id	term	definition
K045	危険物施設保安員	大規模な製造所等（倍数100以上等）において、構造・設備の点検や保安管理を行う者。資格不要。（法第14条）
K046	危険等級	危険物の危険性の度合いを示す区分。運搬容器の基準などに用いられる。特殊引火物は等級I、第1石油類は等級IIなど。（規則危険等級の分類）
K047	収納率	運搬容器に危険物を入れる際の制限。液体は容器の98%以下とし、かつ55℃でも漏れない空間を残す。（規則第43条の2）
K048	受講期限	保安講習を受けるべき期限。継続従事者は3年以内、新たに従事する者は1年以内。（規則第58条の14）
K049	受験資格	危険物取扱者試験（甲種）には学歴や実務経験等の受験資格が必要だが、乙種・丙種には受験資格の制限はない。（法第13条の3）
K050	可燃性蒸気	第4類危険物などから発生する燃えやすい蒸気。屋外へ排出する設備が必要で、排出口は地上2m以上等の基準がある。（規則第16条）
K051	品名	法別表第一の品名欄に掲げる物品の区分。第1石油類、アルコール類など。（法別表第一）
K052	固定給油設備	給油取扱所（ガソリンスタンド）において、自動車等の燃料タンクに給油するための固定された設備。（政令第3条）
K053	地下タンク貯蔵所	危険物を地盤面下に埋設したタンクで貯蔵する施設。保有空地や保安距離の規制がない。（政令第13条）
K054	埋設深さ	地下タンクを埋設する際、タンク頂部が地盤面から0.6m以上下になるように設置しなければならない。（政令第13条）
K055	基準適合命令	製造所等の位置・構造・設備が技術基準に適合していない場合、市町村長等が修理・改造・移転を命じること。（法第12条）
K056	塀の高さ	給油取扱所の周囲に設ける塀は2m以上、屋外タンクの防油堤は0.5m以上など、施設により高さの基準が異なる。（規則第25条の4の2等）
K057	変更の届出	危険物の品名、数量、倍数の変更や、所有者の住所氏名の変更など、許可を要しない軽微な変更を行った際の届出。（法第11条の4）
K058	変更の許可	製造所等の位置、構造、設備を変更しようとする場合、着工前に市町村長等の許可を受けなければならない。（法第11条）
K059	変更工事	施設の変更に伴う工事。工事中も部分的に使用したい場合は「仮使用の承認」が必要となる。（法第11条）
K060	大型消火器	第4種消火設備。能力単位が大きく、車輪付きなどで移動可能な大型の消火器。（政令第20条）
K061	安全装置	タンク等の圧力が異常上昇した際に、ガスや蒸気を放出して破壊を防ぐ装置。安全弁や破壊板など。（規則第19条）
K062	完成検査	製造所等の設置・変更工事が完了した際、使用開始前に技術基準適合を確認するために受ける検査。（法第11条）
K063	完成検査前使用	完成検査済証の交付前に製造所等を使用することは禁止されている（仮使用承認を除く）。違反すると許可取消等の対象となる。（法第11条）
K064	完成検査前検査	タンクの水張試験や基礎・地盤の検査など、工事完了後には確認できない部分について、完成検査の前に行う検査。（政令第8条の2）
K065	完成検査済証	完成検査に合格した際に交付される証明書。移動タンク貯蔵所には備え付け義務がある。（政令第8条）
K066	定期点検	特定の製造所等（地下タンク、移動タンク等）について、定期的に（年1回以上）技術基準適合状況を確認すること。（法第14条の3の2）
K067	定義	法令用語の意味。例えば「移送」はパイプラインによる輸送を指し、「アルコール類」は炭素数1〜3の飽和一価アルコールを指す。（政令別表第一等）
K068	実務経験	危険物保安監督者になるために必要な経験（6ヶ月以上）。製造所等での実務に限られる。（法第13条）
K069	対象施設	定期点検や保安検査、保安監督者の選任など、各種規制の対象となる製造所等の範囲。（政令第8条の5等）
K070	届出	許可（行政庁の判断）とは異なり、事実を行政庁に知らせる手続き。譲渡引渡、品名数量変更、保安監督者選任など。（法第11条等）
K071	届出先	各種届出を行う行政機関。製造所等の設置・変更関係は「市町村長等」に行う。（法第11条等）
K072	届出期限	届出を行わなければならない期限。品名数量変更は「10日前」、選任・解任や譲渡は「遅滞なく」。（法第11条の4等）
K073	屋内消火栓	第1種消火設備。建築物内に設置し、ホースを延ばして放水する設備。（政令第20条）
K074	屋内給油取扱所	建築物内に設置される給油取扱所。上階への延焼防止措置や、排気設備の設置などが求められる。（政令第17条）
K075	屋内貯蔵所	屋内の場所（倉庫等）で危険物を貯蔵する施設。容器の積み重ね高さや軒高などの基準がある。（政令第10条）
K076	屋外タンク貯蔵所	屋外のタンクで危険物を貯蔵する施設。防油堤の設置や保有空地の確保が必要。（政令第11条）
K077	市町村長等	消防法上の許認可権限を持つ行政庁。原則は市町村長だが、地域により都道府県知事や総務大臣の場合もある。（法第11条）
K078	市町村長等の認可	予防規程の制定・変更時などに必要な行政処分。単なる届出よりも厳格な審査を伴う。（法第14条の2）
K079	常置場所	移動タンク貯蔵所（タンクローリー）の使用していない時の保管場所。屋外または防火上安全な建物内とする。（政令第15条）
K080	底弁	移動タンク貯蔵所のタンク底部にある排出口の弁。緊急時に閉鎖できる装置（緊急遮断装置）が必要。（政令第15条）
K081	建築物の構造	製造所等の建物は、原則として不燃材料で造り、延焼のおそれのある外壁は耐火構造とする等の基準がある。（政令第9条）
K082	応急措置	危険物の流出等の事故発生時に、所有者等が直ちに行わなければならない措置（拡散防止、除去等）。（法第16条の3）
K083	手数料の納付先	設置許可申請などの審査手数料は、当該事務を行う市町村等（地方自治体）に納付する。（法第16条の4）
K084	指定数量	危険物の危険性に応じて定められた基準数量。この数量以上を貯蔵・取り扱う場合に消防法の規制対象となる。（政令別表第三）
K085	指定数量の1/10以下	指定数量の1/10以下の危険物を運搬する場合、混載禁止の規定などが免除される。（規則第46条）
K086	指定数量の倍数	貯蔵・取扱量が指定数量の何倍にあたるかを示す値。規制の厳しさ（空地の幅、設備義務など）の基準となる。（法第10条）
K087	排出口の位置	換気設備の排気口は、可燃性蒸気の種類に応じて高所（屋根上）などに設ける。（規則第16条）
K088	排出設備	可燃性の蒸気や微粉が滞留するおそれのある場所に設置し、これらを屋外へ強制的に排出する設備。（政令第9条）
K089	排出設備の高さ	可燃性蒸気を排出する排出口は、地上2m以上の高さに設ける必要がある。（規則第16条）
K090	接地導線	移動タンク貯蔵所等において、静電気を除去するために設けるアース線。ガソリンなど静電気が発生しやすい液体に義務付け。（規則第24条の4）
K091	措置命令	法令違反や危険な状態に対し、行政庁が修理、改造、移転、使用停止などを命じること。（法第12条等）
K092	掲示板	製造所等の見やすい箇所に設置する板。危険物の品名・数量や、「火気厳禁」などの注意事項を表示する。（規則第18条）
K093	掲示板の色	「火気厳禁」は赤地に白文字、「禁水」は青地に白文字、「給油中エンジン停止」は黄赤地に黒文字など、内容により色が定められている。（規則第18条）
K094	換気設備	室内の空気を入れ替える設備。自然換気方式が原則で、給気口は低所に、排気口は高所に設ける。（規則第16条）
K095	携帯義務	危険物の移送中や取扱作業中、危険物取扱者は免状を常に携帯していなければならない。（法第13条）
K096	政令	「危険物の規制に関する政令」のこと。指定数量や製造所等の技術基準の骨子を定めている。
K097	書換え	免状の記載事項（氏名、本籍、写真）が変わった場合の手続き。住所変更は書換え対象外（届出）。（政令第34条）
K098	書換え申請	免状の写真更新（10年ごと）や氏名変更などの際に行う申請。居住地または勤務地の知事にも申請可能。（政令第34条）
K099	材質	運搬容器は、鋼板、アルミニウム、ガラス、プラスチックなど、危険物の性状に適応した材質で造る。（規則第42条）
K100	検査時期	保安検査を受けるべき時期。原則として、設置または前回の検査から一定期間（8年〜など）ごと。（政令第8条の4）
K101	構造	製造所等の建築物や設備の構造基準。耐火構造、不燃材料の使用、保有空地の確保などが定められている。（政令第9条等）
K102	標識	製造所等であることを示す看板。0.3m×0.6m以上、白地に黒文字で名称等を表示する。（規則第17条）
K103	標識のサイズ	一般的な製造所の標識は幅0.3m以上×長さ0.6m以上。移動タンクの「危」標識は0.3m平方〜0.4m平方。（規則第17条）
K104	標識の色	製造所の標識は白地に黒文字。移動タンクの「危」標識は黒地に黄色の反射文字。（規則第17条）
K105	機械荷役	フォークリフト等で運搬容器を積み下ろすこと。機械荷役用の容器には特例の表示や積み重ね高さ基準がある。（規則第43条の4）
K106	氏名・住所の変更	製造所等の所有者等の氏名・住所が変わった場合は、市町村長等に届け出る（許可事項の変更ではない）。（法第11条の4）
K107	水張試験	タンクの漏れや変形がないかを確認するため、水を満たして加圧する試験。完成検査前検査の一つ。（政令第8条の2）
K108	水溶性	水に溶ける性質。第4類危険物では、水溶性か非水溶性かで指定数量が異なる（水溶性の方が倍量）。（政令別表第三）
K109	汚損	免状が汚れたり破損したりして記載事項が不鮮明になった状態。再交付申請の対象となり、汚損した免状は提出する。（政令第35条）
K110	油分離装置	給油取扱所等の排水溝の途中に設け、流出した油を水と分離して下水道等への流出を防ぐ装置（ためます等）。（政令第17条）
K111	油種	取り扱う危険物の種類。給油取扱所では、注入口やノズルに油種を表示・色分けして誤給油を防ぐ。（規則第25条の2）
K112	注入ホース	移動タンク貯蔵所から給油所のタンクへ荷卸しするためのホース。結合金具を備え、静電気対策が必要。（政令第15条）
K113	注入作業	移動タンクから貯蔵タンクへの危険物注入。誤注入防止、静電気防止、常時監視などの保安措置が必要。（規則第40条の3の3の2）
K114	注入口の表示	タンクの注入口付近には、油種、量、注意事項などを表示した掲示板や表示を設ける。（規則第19条）
K115	注意事項	運搬容器や掲示板に表示する注意書き。「火気厳禁」「禁水」「衝撃注意」など、類ごとに定められている。（規則第18条、第44条）
K116	注油空地	給油取扱所において、灯油・軽油を容器に詰め替えたり車両のタンクに注入したりするための専用の空地。（政令第17条）
K117	消火設備	製造所等に設置する消火器具や設備。第1種（消火栓）から第5種（消火器等）まで分類され、適応性に応じて設置する。（政令第20条）
K118	混載禁止	運搬時、反応して危険を生じる類同士（例：第1類と第2類）を同じ車両に積載することの禁止。（規則第46条）
K119	添付書類	許可申請書等に添付する図面や仕様書。構造設備明細書、案内図、配置図など。（規則第4条）
K120	漏洩検査管	地下タンク貯蔵所の周囲に設け、タンクからの微量な漏れを早期に発見するための管。4箇所以上設置する。（規則第24条の2）
K121	火気厳禁	第4類危険物等の掲示板や運搬容器に表示する注意事項。赤地に白文字で表示する。（規則第18条）
K122	点検記録	定期点検の結果を記録した書類。点検設備の名称、方法、結果、年月日、点検者等を記載し、原則3年間保存する。（規則第62条の7）
K123	点検資格者	定期点検を実施できる者。危険物取扱者（甲・乙）または危険物施設保安員。立会いがあれば無資格者も可。（規則第62条の6）
K124	点検項目	定期点検で確認すべき事項。タンクの漏れ、安全装置の機能、消火設備の状況など、施設ごとに定められている。（規則別記様式）
K125	無許可変更	市町村長等の許可を受けずに製造所等の位置・構造・設備を変更すること。使用停止命令や罰則の対象となる。（法第11条）
K126	無資格者の取扱い	危険物取扱者以外の者が危険物を取り扱うこと。甲種または乙種取扱者の立会いがなければ行ってはならない。（法第13条）
K127	特例	特定の条件（高引火点危険物のみ扱う、少量である等）において、基準の一部を緩和または適用除外とする規定。（政令第9条等）
K128	特定事項	完成検査前検査の対象となる事項。タンクの水張・水圧試験、基礎・地盤、溶接部など。（政令第8条の2）
K129	特定屋外タンク貯蔵所	容量が1,000kL以上の屋外貯蔵タンク。構造基準が厳しく、保安検査の対象となる。（政令第8条の2の3）
K130	特殊引火物	第4類危険物のうち、発火点が100℃以下、または引火点が-20℃以下で沸点が40℃以下のもの。エーテル等。（政令別表第一）
K131	禁止事項	製造所等の保有空地への物品放置、給油中のエンジン停止義務違反など、法令で禁止されている行為。（法・規則全般）
K132	移動タンク貯蔵所	車両に固定されたタンクで危険物を貯蔵・取り扱う施設（タンクローリー）。厚さ3.2mm以上の鋼板、防波板等が必要。（政令第15条）
K133	移送の基準	移動タンク貯蔵所で危険物を移送する際のルール。有資格者の乗車、免状携帯、休憩時間の確保など。（法第16条の2）
K134	移送取扱所	パイプラインとポンプ設備により危険物を移送する施設。長距離の送油管などが該当する。（政令第3条）
K135	種類	危険物の類（第1〜6類）、消火設備の種別（第1〜5種）、免状の種類（甲・乙・丙）など。
K136	積み重ね高さ	運搬容器を積み重ねる際の高さ制限。原則3m以下。機械荷役を行う場合などは例外あり。（規則第43条の4）
K137	窓	製造所等の窓は、網入りガラス（防火設備）とする。給油取扱所の事務所等の窓から給油作業を監視できるようにする等の規定もある。（政令第9条等）
K138	立会い	甲種または乙種危険物取扱者が監視・指導すること。これにより無資格者も危険物の取り扱いが可能となる。（法第13条）
K139	立入検査	消防職員等が製造所等に立ち入り、位置・構造・設備や貯蔵状況を検査すること。拒否すると罰則がある。（法第16条の5）
K140	第1石油類	第4類危険物のうち、引火点が21℃未満のもの。ガソリン、トルエンなど。指定数量は非水溶性200L。（政令別表第一）
K141	第1種消火設備	屋内消火栓設備および屋外消火栓設備。水による冷却消火を主目的とする。（政令第20条）
K142	第1種販売取扱所	指定数量の倍数が15以下の販売取扱所。小規模な塗料店などが該当する。（政令第3条）
K143	第2石油類	第4類危険物のうち、引火点が21℃以上70℃未満のもの。灯油、軽油など。指定数量は非水溶性1000L。（政令別表第一）
K144	第2種消火設備	スプリンクラー設備。建築物の天井等に設置し、火災時に散水する。（政令第20条）
K145	第2種販売取扱所	指定数量の倍数が15を超え40以下の販売取扱所。（政令第3条）
K146	第3石油類	第4類危険物のうち、引火点が70℃以上200℃未満のもの。重油など。指定数量は非水溶性2000L。（政令別表第一）
K147	第3類危険物	自然発火性物質及び禁水性物質。カリウム、ナトリウム、黄りんなど。水と接触して発火・ガス発生するものが多い。（法別表第一）
K148	第4石油類	第4類危険物のうち、引火点が200℃以上250℃未満のもの。ギヤー油、シリンダー油など。指定数量は6000L。（政令別表第一）
K149	第4種消火設備	大型消火器。車輪付きなどで移動可能だが、能力単位が大きいもの。（政令第20条）
K150	第4類危険物	引火性液体。ガソリン、灯油、重油、アルコールなど。乙4試験の主対象。（法別表第一）
K151	第5種消火設備	小型消火器、水バケツ、乾燥砂、膨張真珠岩など。簡易な消火用具。（政令第20条）
K152	簡易タンク貯蔵所	容量600L以下の簡易なタンクで危険物を貯蔵する施設。3個まで設置可。仮設や小規模用に用いられる。（政令第14条）
K153	結合金具	注入ホースの先端に設ける金具。タンクの注入口と確実に接続し、漏れを防ぐためのもの。真鍮など火花が出にくい材質を用いる。（政令第15条）
K154	給気口	換気設備において新鮮な空気を取り入れる口。自然換気方式では、給気口は低い位置に、排気口（換気口）は屋根の上等の高い位置に設ける。（規則第16条）
K155	給油取扱所	固定給油設備を用いて自動車等の燃料タンクに直接給油する施設（ガソリンスタンド）。（政令第3条）
K156	給油空地	給油取扱所において、給油を受ける自動車が出入りするための空地。間口10m以上、奥行き6m以上必要。（政令第17条）
K157	給油量の上限	セルフスタンドにおいて、顧客が一度に給油できる量や時間の制限。ガソリンは100Lまでなど。（規則第28条の2の5）
K158	網入りガラス	ガラスの中に金網を入れたもの。火災時にガラスが割れても脱落せず、炎の侵入を防ぐ「防火設備」となる。（政令第9条）
K159	緊急停止装置	セルフスタンド等において、火災やホース切断などの緊急時に、危険物の供給を遮断する装置。（規則第28条の2の5）
K160	緊急遮断装置	移動タンク貯蔵所の底弁に設ける装置。手動レバーや熱感知（ヒューズ）により、瞬時に弁を閉鎖して流出を防ぐ。（政令第15条）
K161	罰則	法令違反に対するペナルティ。無許可設置や命令違反には懲役・罰金、立ち入り検査拒否には罰金などが科される。（法第41条等）
K162	耐火構造	鉄筋コンクリート造など、火災に耐えうる構造。製造所等の壁や柱は、延焼のおそれがある場合、耐火構造が求められる。（政令第9条）
K163	職務代行者	危険物保安監督者が旅行や病気で不在の際、その職務を代行する者。あらかじめ指定しておく必要がある。（規則第60条の2）
K164	膨張真珠岩	第5種消火設備。高温で膨張させた鉱物。乾燥砂と同様に窒息消火効果があり、禁水性物質等に適応。（政令別表第五）
K165	自動車用消火器	移動タンク貯蔵所などに設置が義務付けられる、振動に強い構造の消火器。（規則第24条）
K166	自衛消防組織	大規模事業所（第4類で倍数3000以上）に設置が義務付けられる、化学消防自動車や要員を備えた消防組織。（法第14条の4、政令第30条の3）
K167	表示事項	運搬容器の外部に表示すべき事項。品名、数量、危険等級、注意事項（火気厳禁等）など。（規則第44条）
K168	被覆	運搬時、直射日光や雨水を避けるために積載物を覆うシート等。第1類・4類等は遮光性、第3類等は防水性の被覆が必要。（規則第46条）
K169	製造所	危険物を製造する施設。保有空地、保安距離、不燃材料の使用、採光・換気・排出設備などの基準がある。（政令第9条）
K170	製造所の基準	製造所の位置、構造、設備に関する技術上の基準。法第10条および政令第9条等で詳細に定められている。
K171	記録の保存期間	定期点検記録は原則3年間保存。屋外タンクの内部点検記録等は次回点検まで（最長26〜30年）保存。（規則第62条の8）
K172	設置個数	簡易タンク貯蔵所に設置できるタンクの数は3個まで。ただし同一品質の危険物は1個に限る。（政令第14条）
K173	設置基準	消火設備や警報設備などを設置するための基準。対象物の規模や危険物の種類・数量に応じて定められる。（政令第20条等）
K174	設置階	第1種販売取扱所は、建築物の1階に設置しなければならない。（規則第18条）
K175	許可の取消し	位置・構造・設備の無許可変更や、措置命令違反などの重大な違反があった場合、市町村長等が許可を取り消すこと。（法第12条の2）
K176	許可申請	製造所等を設置または変更する前に、市町村長等に対して行う申請手続き。（法第11条）
K177	警報設備	火災発生を知らせる設備。指定数量の倍数10以上の製造所等に設置義務がある。自火報、放送、非常ベル等。（政令第21条）
K178	譲渡引渡	製造所等の所有者が変わること。新たな所有者は地位を承継し、遅滞なく市町村長等に届け出る必要がある。（法第11条第6項）
K179	販売取扱所	店舗で容器入りの危険物を販売する施設。取り扱う量により第1種（倍数15以下）と第2種（15超40以下）がある。（政令第3条）
K180	資料提出命令	火災予防上必要がある場合、市町村長等が製造所等の所有者等に対し、資料の提出や報告を命じること。（法第16条の5）
K181	返納期限	亡失して再交付を受けた免状を発見した場合、10日以内に旧免状を返納しなければならない。（政令第35条）
K182	通気管の高さ	地下タンク貯蔵所の通気管先端は地上4m以上、簡易タンクは1.5m以上など、ガス拡散のため高さが決められている。（規則第17条等）
K183	遅滞なく	「事情が許す限り速やかに」という意味。選任・解任の届出や譲渡引渡の届出期限などで用いられる。（法第11条等）
K184	運搬	トラック等で危険物を公道などで輸送すること。容器の基準、積載方法、混載禁止などのルールがある。（法第16条）
K185	運搬の基準	運搬時の積載方法（高さ3m以下）、容器の固定、被覆、消火器の設置などのルール。（政令第30条、規則第46条）
K186	運搬容器	危険物を入れて運搬するための容器。落下試験等に合格した堅固なもので、所定の表示が必要。（規則第42条）
K187	違反処理	法令違反に対する行政処分や罰則。使用停止命令、許可取消し、免状返納命令、刑事罰など。（法第12条の2等）
K188	適応性	消火設備がどの類の危険物火災に有効かという性質. 第4類（油火災）には水（棒状）は不適で、泡や粉末が適応する。（政令別表第五）
K189	遮光	直射日光を遮ること。自然発火や重合を防ぐため、第1類、第4類、第5類、第6類の一部の運搬時に被覆が必要。（規則第46条）
K190	選任届出	危険物保安監督者などを選任した際、遅滞なく市町村長等へ届け出ること。（法第13条）
K191	選任義務	指定数量の倍数や施設の種類に応じ、保安監督者や統括管理者を選任しなければならない義務。（法第12条の7等）
K192	避雷設備	指定数量の倍数が10以上の製造所等に設置が義務付けられる（安全な場合を除く）。日本産業規格に基づく。（政令第9条）
K193	配合室	販売取扱所において塗料などを配合・詰め替えするための部屋。耐火構造とし、床面積6〜10㎡等の基準がある。（規則第18条）
K194	鋼板の厚さ	タンクの強度を保つための基準。移動タンク貯蔵所のタンクは3.2mm以上の鋼板を使用する。（政令第15条）
K195	間仕切り	移動タンク貯蔵所のタンク内を区切る板。4000L以下ごとに設け、液体の揺れを防ぐ。（政令第15条）
K196	防油堤の容量	屋外タンク貯蔵所で、万一タンクから漏れた危険物を堰き止める堤の容量。タンク容量の110%以上必要。（政令第11条）
K197	防油堤の高さ	防油堤は0.5m以上の高さが必要（容量確保と越流防止のため）。（規則第22条）
K198	防波板の板厚	移動タンク貯蔵所のタンク内部の波立ちを防ぐ板. 厚さ1.6mm以上の鋼板を使用する。（規則第24条）
K199	防火設備	火災の拡大を防ぐ設備。網入りガラス、防火戸、ドレンチャーなど。延焼のおそれのある開口部に設置する。（政令第9条）
K200	静電気対策	ガソリン等の流動・摩擦で発生する静電気を除去し、スパークによる引火を防ぐ措置。接地導線や流速制限など。（規則第24条の4等）
K201	高圧ガス施設	爆発の危険性があるため、製造所等から一定の保安距離（20m以上）を保つ必要がある施設。（政令第9条）
K202	高引火点危険物	引火点が100℃以上の第4類危険物（重油、ギヤー油等）。これのみを扱う場合、建物の不燃化等の特例（緩和）がある。（政令第9条）
K203	仮貯蔵・仮取扱い	指定数量以上の危険物を、製造所等以外の場所で10日以内に限り一時的に貯蔵または取り扱うこと。消防長または消防署長の承認が必要。（法第10条第1項ただし書）
K204	廃止の届出	製造所等の使用を止めた際、所有者等が市町村長等に対して遅滞なくその旨を知らせる手続き。（法第12条の6）
K205	二硫化炭素の貯蔵	特殊引火物である二硫化炭素を、漏洩や発火防止の目的で水槽（水中に沈める）に入れて貯蔵する特殊な技術基準。（政令第11条・第12条）
K206	保安距離の短縮	不燃材料で造った防火上有効な塀を設けるなどの措置を講じることで、建物等との間に必要な保安距離を規定より短くできる特例。（規則第12条）
K207	完成検査済証の再交付	済証を亡失、滅失、汚損、または破損した際に再交付を申請できる。再交付後に旧証を発見した場合は10日以内に返納する義務がある。（政令第8条）
